=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.06.16 14:24:52 =~=~=~=~=~=~=~=~=~=~=~=
63.82, 30.37
63.04, 63.34
63.60, 19.79
63.54, 37.05
62.78, 70.83
63.29, 29.59
63.20, 47.39
62.46, 79.60
63.01, 37.40
62.98, 53.68
62.24, 87.55
62.80, 44.70
62.71, 64.16
62.02, 94.44
62.60, 52.08
62.51, 72.25
61.84, 101.22
62.44, 59.14
62.43, 75.81
61.72, 108.86
62.31, 66.38
62.22, 86.14
61.67, 110.56
62.27, 71.10
62.27, 87.64
61.68, 115.40
62.28, 75.18
62.26, 92.55
61.72, 118.05
61.98, 94.25
62.33, 86.31
62.47, 90.06
61.92, 119.97
62.21, 94.25
62.55, 87.96
62.76, 87.51
62.22, 118.79
62.48, 95.07
62.93, 81.89
62.44, 116.64
63.22, 70.40
63.29, 87.58
62.81, 111.63
63.56, 66.83
63.66, 81.60
63.17, 107.24
63.96, 60.19
64.14, 71.88
63.57, 102.94
64.44, 49.94
64.57, 65.66
63.99, 95.79
64.92, 39.49
65.08, 55.53
64.49, 85.97
65.36, 32.43
65.54, 45.59
64.93, 77.42
65.88, 19.26
66.02, 35.98
65.39, 67.73
66.34, 8.34
66.52, 23.64
66.63, 21.94
66.77, 17.96
66.34, 39.83
67.09, 0.00
67.18, 8.06
67.36, 0.72
67.45, 0.13
67.60, 0.00
67.76, 0.00
67.85, 0.00
67.99, 0.00
68.06, 0.00
68.21, 0.00
68.26, 0.00
68.35, 0.00
68.45, 0.00
68.48, 0.00
68.58, 0.00
68.66, 0.00
68.68, 0.00
68.69, 0.00
68.73, 0.00
68.79, 0.00
68.83, 0.00
68.85, 0.00
68.88, 0.00
68.89, 0.00
68.89, 0.00
68.90, 0.00
68.88, 0.00
68.88, 0.00
68.86, 0.00
68.84, 0.00
68.81, 0.00
68.77, 0.00
68.73, 0.00
68.69, 0.00
68.68, 0.00
68.67, 0.00
68.63, 0.00
68.58, 0.00
68.50, 0.00
68.46, 0.00
68.45, 0.00
68.39, 0.00
68.28, 0.00
68.24, 0.00
68.20, 0.00
68.08, 0.00
68.02, 0.00
67.98, 0.00
67.88, 0.00
67.79, 0.00
67.75, 0.00
67.61, 0.00
67.59, 0.00
67.47, 0.00
67.36, 0.00
67.30, 0.00
67.18, 0.00
67.11, 0.00
66.98, 0.00
66.95, 0.00
66.85, 0.00
66.75, 0.00
66.64, 0.00
66.53, 0.00
66.44, 0.00
66.34, 0.00
66.23, 0.00
66.12, 0.00
66.02, 0.00
65.92, 0.00
65.79, 0.00
65.72, 0.00
65.56, 0.00
65.49, 0.00
65.34, 0.00
65.28, 0.00
65.14, 0.74
65.05, 1.01
64.92, 5.02
64.80, 7.08
64.72, 7.98
64.58, 12.48
64.49, 12.90
64.05, 31.23
64.30, 9.55
64.15, 22.70
63.99, 26.82
63.93, 26.07
63.44, 47.13
63.66, 25.75
63.56, 36.44
63.44, 40.04
62.69, 72.02
63.22, 30.42
63.18, 46.37
62.42, 80.64
62.98, 37.86
62.85, 58.48
62.12, 89.63
62.68, 47.51
62.62, 65.10
61.90, 97.44
62.49, 54.45
62.43, 73.04
61.73, 104.56
62.31, 62.41
62.27, 80.07
61.66, 108.40
62.26, 67.56
62.24, 84.35
61.56, 116.51
62.24, 70.27
62.17, 91.95
61.58, 118.45
62.25, 74.64
62.18, 96.07
61.68, 118.55
62.34, 77.85
62.34, 95.40
61.79, 121.88
62.46, 78.97
62.45, 97.80
61.98, 120.21
62.73, 75.61
62.74, 95.08
62.25, 119.00
63.01, 73.44
63.08, 90.19
62.56, 116.66
63.36, 68.43
63.44, 85.47
62.93, 111.45
